,locationId,location,parameter,value,date,unit,coordinates,country,city,isMobile,isAnalysis,entity,sensorType
5788,284616,CAW28,pm25,0.17407407407407405,"{'utc': '2022-06-05T22:00:00+00:00', 'local': '2022-06-06T08:00:00+10:00'}",µg/m³,"{'latitude': -27.450174, 'longitude': 153.18172}",AU,,False,,Community Organization,low-cost sensor
5789,284616,CAW28,pm25,0.0,"{'utc': '2022-06-05T23:00:00+00:00', 'local': '2022-06-06T09:00:00+10:00'}",µg/m³,"{'latitude': -27.450174, 'longitude': 153.18172}",AU,,False,,Community Organization,low-cost sensor
5790,284616,CAW28,pm25,0.0,"{'utc': '2022-06-06T00:00:00+00:00', 'local': '2022-06-06T10:00:00+10:00'}",µg/m³,"{'latitude': -27.450174, 'longitude': 153.18172}",AU,,False,,Community Organization,low-cost sensor
5791,284616,CAW28,pm25,0.0,"{'utc': '2022-06-06T01:00:00+00:00', 'local': '2022-06-06T11:00:00+10:00'}",µg/m³,"{'latitude': -27.450174, 'longitude': 153.18172}",AU,,False,,Community Organization,low-cost sensor
5792,284616,CAW28,pm25,0.0,"{'utc': '2022-06-06T02:00:00+00:00', 'local': '2022-06-06T12:00:00+10:00'}",µg/m³,"{'latitude': -27.450174, 'longitude': 153.18172}",AU,,False,,Community Organization,low-cost sensor
5793,284616,CAW28,pm25,0.0,"{'utc': '2022-06-06T03:00:00+00:00', 'local': '2022-06-06T13:00:00+10:00'}",µg/m³,"{'latitude': -27.450174, 'longitude': 153.18172}",AU,,False,,Community Organization,low-cost sensor
5794,284616,CAW28,pm25,0.0,"{'utc': '2022-06-06T04:00:00+00:00', 'local': '2022-06-06T14:00:00+10:00'}",µg/m³,"{'latitude': -27.450174, 'longitude': 153.18172}",AU,,False,,Community Organization,low-cost sensor
5795,284616,CAW28,pm25,0.0,"{'utc': '2022-06-06T05:00:00+00:00', 'local': '2022-06-06T15:00:00+10:00'}",µg/m³,"{'latitude': -27.450174, 'longitude': 153.18172}",AU,,False,,Community Organization,low-cost sensor
5796,284616,CAW28,pm25,6.3566666666666665,"{'utc': '2022-06-06T06:00:00+00:00', 'local': '2022-06-06T16:00:00+10:00'}",µg/m³,"{'latitude': -27.450174, 'longitude': 153.18172}",AU,,False,,Community Organization,low-cost sensor
5797,284616,CAW28,pm25,0.0,"{'utc': '2022-06-06T07:00:00+00:00', 'local': '2022-06-06T17:00:00+10:00'}",µg/m³,"{'latitude': -27.450174, 'longitude': 153.18172}",AU,,False,,Community Organization,low-cost sensor
5798,284616,CAW28,pm25,0.0,"{'utc': '2022-06-06T08:00:00+00:00', 'local': '2022-06-06T18:00:00+10:00'}",µg/m³,"{'latitude': -27.450174, 'longitude': 153.18172}",AU,,False,,Community Organization,low-cost sensor
5799,284616,CAW28,pm25,0.0,"{'utc': '2022-06-06T09:00:00+00:00', 'local': '2022-06-06T19:00:00+10:00'}",µg/m³,"{'latitude': -27.450174, 'longitude': 153.18172}",AU,,False,,Community Organization,low-cost sensor
5800,284616,CAW28,pm25,27.78260869565217,"{'utc': '2022-06-06T10:00:00+00:00', 'local': '2022-06-06T20:00:00+10:00'}",µg/m³,"{'latitude': -27.450174, 'longitude': 153.18172}",AU,,False,,Community Organization,low-cost sensor
5801,284616,CAW28,pm25,0.0,"{'utc': '2022-06-06T11:00:00+00:00', 'local': '2022-06-06T21:00:00+10:00'}",µg/m³,"{'latitude': -27.450174, 'longitude': 153.18172}",AU,,False,,Community Organization,low-cost sensor
5802,284616,CAW28,pm25,0.10740740740740741,"{'utc': '2022-06-06T12:00:00+00:00', 'local': '2022-06-06T22:00:00+10:00'}",µg/m³,"{'latitude': -27.450174, 'longitude': 153.18172}",AU,,False,,Community Organization,low-cost sensor
5803,284616,CAW28,pm25,0.0,"{'utc': '2022-06-06T13:00:00+00:00', 'local': '2022-06-06T23:00:00+10:00'}",µg/m³,"{'latitude': -27.450174, 'longitude': 153.18172}",AU,,False,,Community Organization,low-cost sensor
5804,284616,CAW28,pm25,0.0,"{'utc': '2022-06-06T14:00:00+00:00', 'local': '2022-06-07T00:00:00+10:00'}",µg/m³,"{'latitude': -27.450174, 'longitude': 153.18172}",AU,,False,,Community Organization,low-cost sensor
5805,284616,CAW28,pm25,0.0,"{'utc': '2022-06-06T15:00:00+00:00', 'local': '2022-06-07T01:00:00+10:00'}",µg/m³,"{'latitude': -27.450174, 'longitude': 153.18172}",AU,,False,,Community Organization,low-cost sensor
5806,284616,CAW28,pm25,0.0,"{'utc': '2022-06-06T16:00:00+00:00', 'local': '2022-06-07T02:00:00+10:00'}",µg/m³,"{'latitude': -27.450174, 'longitude': 153.18172}",AU,,False,,Community Organization,low-cost sensor
5807,284616,CAW28,pm25,0.0,"{'utc': '2022-06-06T17:00:00+00:00', 'local': '2022-06-07T03:00:00+10:00'}",µg/m³,"{'latitude': -27.450174, 'longitude': 153.18172}",AU,,False,,Community Organization,low-cost sensor
5808,284616,CAW28,pm25,0.0,"{'utc': '2022-06-06T18:00:00+00:00', 'local': '2022-06-07T04:00:00+10:00'}",µg/m³,"{'latitude': -27.450174, 'longitude': 153.18172}",AU,,False,,Community Organization,low-cost sensor
5809,284616,CAW28,pm25,0.0,"{'utc': '2022-06-06T19:00:00+00:00', 'local': '2022-06-07T05:00:00+10:00'}",µg/m³,"{'latitude': -27.450174, 'longitude': 153.18172}",AU,,False,,Community Organization,low-cost sensor
5810,284616,CAW28,pm25,0.0,"{'utc': '2022-06-06T20:00:00+00:00', 'local': '2022-06-07T06:00:00+10:00'}",µg/m³,"{'latitude': -27.450174, 'longitude': 153.18172}",AU,,False,,Community Organization,low-cost sensor
5811,284616,CAW28,pm25,0.0,"{'utc': '2022-06-06T21:00:00+00:00', 'local': '2022-06-07T07:00:00+10:00'}",µg/m³,"{'latitude': -27.450174, 'longitude': 153.18172}",AU,,False,,Community Organization,low-cost sensor
5812,284616,CAW28,pm25,0.0,"{'utc': '2022-06-06T22:00:00+00:00', 'local': '2022-06-07T08:00:00+10:00'}",µg/m³,"{'latitude': -27.450174, 'longitude': 153.18172}",AU,,False,,Community Organization,low-cost sensor
5813,284616,CAW28,pm25,0.0,"{'utc': '2022-06-06T23:00:00+00:00', 'local': '2022-06-07T09:00:00+10:00'}",µg/m³,"{'latitude': -27.450174, 'longitude': 153.18172}",AU,,False,,Community Organization,low-cost sensor
5814,284616,CAW28,pm25,0.0,"{'utc': '2022-06-07T00:00:00+00:00', 'local': '2022-06-07T10:00:00+10:00'}",µg/m³,"{'latitude': -27.450174, 'longitude': 153.18172}",AU,,False,,Community Organization,low-cost sensor
5815,284616,CAW28,pm25,0.0,"{'utc': '2022-06-07T01:00:00+00:00', 'local': '2022-06-07T11:00:00+10:00'}",µg/m³,"{'latitude': -27.450174, 'longitude': 153.18172}",AU,,False,,Community Organization,low-cost sensor
5816,284616,CAW28,pm25,0.0,"{'utc': '2022-06-07T02:00:00+00:00', 'local': '2022-06-07T12:00:00+10:00'}",µg/m³,"{'latitude': -27.450174, 'longitude': 153.18172}",AU,,False,,Community Organization,low-cost sensor
5817,284616,CAW28,pm25,0.0,"{'utc': '2022-06-07T03:00:00+00:00', 'local': '2022-06-07T13:00:00+10:00'}",µg/m³,"{'latitude': -27.450174, 'longitude': 153.18172}",AU,,False,,Community Organization,low-cost sensor
5818,284616,CAW28,pm25,0.0,"{'utc': '2022-06-07T04:00:00+00:00', 'local': '2022-06-07T14:00:00+10:00'}",µg/m³,"{'latitude': -27.450174, 'longitude': 153.18172}",AU,,False,,Community Organization,low-cost sensor
5819,284616,CAW28,pm25,0.0,"{'utc': '2022-06-07T15:00:00+00:00', 'local': '2022-06-08T01:00:00+10:00'}",µg/m³,"{'latitude': -27.450174, 'longitude': 153.18172}",AU,,False,,Community Organization,low-cost sensor
5820,284616,CAW28,pm25,0.0,"{'utc': '2022-06-07T16:00:00+00:00', 'local': '2022-06-08T02:00:00+10:00'}",µg/m³,"{'latitude': -27.450174, 'longitude': 153.18172}",AU,,False,,Community Organization,low-cost sensor
5821,284616,CAW28,pm25,0.0,"{'utc': '2022-06-07T17:00:00+00:00', 'local': '2022-06-08T03:00:00+10:00'}",µg/m³,"{'latitude': -27.450174, 'longitude': 153.18172}",AU,,False,,Community Organization,low-cost sensor
5822,284616,CAW28,pm25,0.0,"{'utc': '2022-06-07T18:00:00+00:00', 'local': '2022-06-08T04:00:00+10:00'}",µg/m³,"{'latitude': -27.450174, 'longitude': 153.18172}",AU,,False,,Community Organization,low-cost sensor
5823,284616,CAW28,pm25,0.0,"{'utc': '2022-06-07T19:00:00+00:00', 'local': '2022-06-08T05:00:00+10:00'}",µg/m³,"{'latitude': -27.450174, 'longitude': 153.18172}",AU,,False,,Community Organization,low-cost sensor
5824,284616,CAW28,pm25,0.0,"{'utc': '2022-06-07T20:00:00+00:00', 'local': '2022-06-08T06:00:00+10:00'}",µg/m³,"{'latitude': -27.450174, 'longitude': 153.18172}",AU,,False,,Community Organization,low-cost sensor
5825,284616,CAW28,pm25,0.0,"{'utc': '2022-06-07T21:00:00+00:00', 'local': '2022-06-08T07:00:00+10:00'}",µg/m³,"{'latitude': -27.450174, 'longitude': 153.18172}",AU,,False,,Community Organization,low-cost sensor
5826,284616,CAW28,pm25,0.0,"{'utc': '2022-06-07T22:00:00+00:00', 'local': '2022-06-08T08:00:00+10:00'}",µg/m³,"{'latitude': -27.450174, 'longitude': 153.18172}",AU,,False,,Community Organization,low-cost sensor
5827,284616,CAW28,pm25,0.0,"{'utc': '2022-06-07T23:00:00+00:00', 'local': '2022-06-08T09:00:00+10:00'}",µg/m³,"{'latitude': -27.450174, 'longitude': 153.18172}",AU,,False,,Community Organization,low-cost sensor
5828,284616,CAW28,pm25,0.0,"{'utc': '2022-06-08T00:00:00+00:00', 'local': '2022-06-08T10:00:00+10:00'}",µg/m³,"{'latitude': -27.450174, 'longitude': 153.18172}",AU,,False,,Community Organization,low-cost sensor
5829,284616,CAW28,pm25,0.0,"{'utc': '2022-06-08T01:00:00+00:00', 'local': '2022-06-08T11:00:00+10:00'}",µg/m³,"{'latitude': -27.450174, 'longitude': 153.18172}",AU,,False,,Community Organization,low-cost sensor
5830,284616,CAW28,pm25,0.0,"{'utc': '2022-06-08T02:00:00+00:00', 'local': '2022-06-08T12:00:00+10:00'}",µg/m³,"{'latitude': -27.450174, 'longitude': 153.18172}",AU,,False,,Community Organization,low-cost sensor
5831,284616,CAW28,pm25,0.0,"{'utc': '2022-06-08T03:00:00+00:00', 'local': '2022-06-08T13:00:00+10:00'}",µg/m³,"{'latitude': -27.450174, 'longitude': 153.18172}",AU,,False,,Community Organization,low-cost sensor
5832,284616,CAW28,pm25,0.0,"{'utc': '2022-06-08T04:00:00+00:00', 'local': '2022-06-08T14:00:00+10:00'}",µg/m³,"{'latitude': -27.450174, 'longitude': 153.18172}",AU,,False,,Community Organization,low-cost sensor
5833,284616,CAW28,pm25,0.0,"{'utc': '2022-06-08T05:00:00+00:00', 'local': '2022-06-08T15:00:00+10:00'}",µg/m³,"{'latitude': -27.450174, 'longitude': 153.18172}",AU,,False,,Community Organization,low-cost sensor
5834,284616,CAW28,pm25,0.0,"{'utc': '2022-06-08T06:00:00+00:00', 'local': '2022-06-08T16:00:00+10:00'}",µg/m³,"{'latitude': -27.450174, 'longitude': 153.18172}",AU,,False,,Community Organization,low-cost sensor
5835,284616,CAW28,pm25,0.0,"{'utc': '2022-06-08T07:00:00+00:00', 'local': '2022-06-08T17:00:00+10:00'}",µg/m³,"{'latitude': -27.450174, 'longitude': 153.18172}",AU,,False,,Community Organization,low-cost sensor
5836,284616,CAW28,pm25,0.0,"{'utc': '2022-06-08T08:00:00+00:00', 'local': '2022-06-08T18:00:00+10:00'}",µg/m³,"{'latitude': -27.450174, 'longitude': 153.18172}",AU,,False,,Community Organization,low-cost sensor
5837,284616,CAW28,pm25,0.195,"{'utc': '2022-06-08T09:00:00+00:00', 'local': '2022-06-08T19:00:00+10:00'}",µg/m³,"{'latitude': -27.450174, 'longitude': 153.18172}",AU,,False,,Community Organization,low-cost sensor
5838,284616,CAW28,pm25,0.016666666666666666,"{'utc': '2022-06-08T10:00:00+00:00', 'local': '2022-06-08T20:00:00+10:00'}",µg/m³,"{'latitude': -27.450174, 'longitude': 153.18172}",AU,,False,,Community Organization,low-cost sensor
5839,284616,CAW28,pm25,0.005,"{'utc': '2022-06-08T11:00:00+00:00', 'local': '2022-06-08T21:00:00+10:00'}",µg/m³,"{'latitude': -27.450174, 'longitude': 153.18172}",AU,,False,,Community Organization,low-cost sensor
5840,284616,CAW28,pm25,0.0,"{'utc': '2022-06-08T12:00:00+00:00', 'local': '2022-06-08T22:00:00+10:00'}",µg/m³,"{'latitude': -27.450174, 'longitude': 153.18172}",AU,,False,,Community Organization,low-cost sensor
5841,284616,CAW28,pm25,0.0,"{'utc': '2022-06-08T13:00:00+00:00', 'local': '2022-06-08T23:00:00+10:00'}",µg/m³,"{'latitude': -27.450174, 'longitude': 153.18172}",AU,,False,,Community Organization,low-cost sensor
5842,284616,CAW28,pm25,0.19999999999999998,"{'utc': '2022-06-08T14:00:00+00:00', 'local': '2022-06-09T00:00:00+10:00'}",µg/m³,"{'latitude': -27.450174, 'longitude': 153.18172}",AU,,False,,Community Organization,low-cost sensor
5843,284616,CAW28,pm25,0.0,"{'utc': '2022-06-08T15:00:00+00:00', 'local': '2022-06-09T01:00:00+10:00'}",µg/m³,"{'latitude': -27.450174, 'longitude': 153.18172}",AU,,False,,Community Organization,low-cost sensor
5844,284616,CAW28,pm25,0.0,"{'utc': '2022-06-08T16:00:00+00:00', 'local': '2022-06-09T02:00:00+10:00'}",µg/m³,"{'latitude': -27.450174, 'longitude': 153.18172}",AU,,False,,Community Organization,low-cost sensor
5845,284616,CAW28,pm25,0.0,"{'utc': '2022-06-08T17:00:00+00:00', 'local': '2022-06-09T03:00:00+10:00'}",µg/m³,"{'latitude': -27.450174, 'longitude': 153.18172}",AU,,False,,Community Organization,low-cost sensor
5846,284616,CAW28,pm25,0.0,"{'utc': '2022-06-08T18:00:00+00:00', 'local': '2022-06-09T04:00:00+10:00'}",µg/m³,"{'latitude': -27.450174, 'longitude': 153.18172}",AU,,False,,Community Organization,low-cost sensor
5847,284616,CAW28,pm25,0.0,"{'utc': '2022-06-08T19:00:00+00:00', 'local': '2022-06-09T05:00:00+10:00'}",µg/m³,"{'latitude': -27.450174, 'longitude': 153.18172}",AU,,False,,Community Organization,low-cost sensor
5848,284616,CAW28,pm25,0.0,"{'utc': '2022-06-08T20:00:00+00:00', 'local': '2022-06-09T06:00:00+10:00'}",µg/m³,"{'latitude': -27.450174, 'longitude': 153.18172}",AU,,False,,Community Organization,low-cost sensor
5849,284616,CAW28,pm25,0.0,"{'utc': '2022-06-08T21:00:00+00:00', 'local': '2022-06-09T07:00:00+10:00'}",µg/m³,"{'latitude': -27.450174, 'longitude': 153.18172}",AU,,False,,Community Organization,low-cost sensor
5850,284616,CAW28,pm25,0.0,"{'utc': '2022-06-08T22:00:00+00:00', 'local': '2022-06-09T08:00:00+10:00'}",µg/m³,"{'latitude': -27.450174, 'longitude': 153.18172}",AU,,False,,Community Organization,low-cost sensor
5851,284616,CAW28,pm25,0.0,"{'utc': '2022-06-08T23:00:00+00:00', 'local': '2022-06-09T09:00:00+10:00'}",µg/m³,"{'latitude': -27.450174, 'longitude': 153.18172}",AU,,False,,Community Organization,low-cost sensor
5852,284616,CAW28,pm25,0.0,"{'utc': '2022-06-09T00:00:00+00:00', 'local': '2022-06-09T10:00:00+10:00'}",µg/m³,"{'latitude': -27.450174, 'longitude': 153.18172}",AU,,False,,Community Organization,low-cost sensor
5853,284616,CAW28,pm25,0.0736842105263158,"{'utc': '2022-06-09T01:00:00+00:00', 'local': '2022-06-09T11:00:00+10:00'}",µg/m³,"{'latitude': -27.450174, 'longitude': 153.18172}",AU,,False,,Community Organization,low-cost sensor
5854,284616,CAW28,pm25,0.0,"{'utc': '2022-06-09T02:00:00+00:00', 'local': '2022-06-09T12:00:00+10:00'}",µg/m³,"{'latitude': -27.450174, 'longitude': 153.18172}",AU,,False,,Community Organization,low-cost sensor
5855,284616,CAW28,pm25,0.0,"{'utc': '2022-06-09T03:00:00+00:00', 'local': '2022-06-09T13:00:00+10:00'}",µg/m³,"{'latitude': -27.450174, 'longitude': 153.18172}",AU,,False,,Community Organization,low-cost sensor
5856,284616,CAW28,pm25,0.0,"{'utc': '2022-06-09T04:00:00+00:00', 'local': '2022-06-09T14:00:00+10:00'}",µg/m³,"{'latitude': -27.450174, 'longitude': 153.18172}",AU,,False,,Community Organization,low-cost sensor
5857,284616,CAW28,pm25,0.0038461538461538464,"{'utc': '2022-06-09T05:00:00+00:00', 'local': '2022-06-09T15:00:00+10:00'}",µg/m³,"{'latitude': -27.450174, 'longitude': 153.18172}",AU,,False,,Community Organization,low-cost sensor
5858,284616,CAW28,pm25,0.0,"{'utc': '2022-06-09T06:00:00+00:00', 'local': '2022-06-09T16:00:00+10:00'}",µg/m³,"{'latitude': -27.450174, 'longitude': 153.18172}",AU,,False,,Community Organization,low-cost sensor
5859,284616,CAW28,pm25,0.0,"{'utc': '2022-06-09T07:00:00+00:00', 'local': '2022-06-09T17:00:00+10:00'}",µg/m³,"{'latitude': -27.450174, 'longitude': 153.18172}",AU,,False,,Community Organization,low-cost sensor
5860,284616,CAW28,pm25,0.06000000000000002,"{'utc': '2022-06-09T08:00:00+00:00', 'local': '2022-06-09T18:00:00+10:00'}",µg/m³,"{'latitude': -27.450174, 'longitude': 153.18172}",AU,,False,,Community Organization,low-cost sensor
5861,284616,CAW28,pm25,0.05,"{'utc': '2022-06-09T09:00:00+00:00', 'local': '2022-06-09T19:00:00+10:00'}",µg/m³,"{'latitude': -27.450174, 'longitude': 153.18172}",AU,,False,,Community Organization,low-cost sensor
5862,284616,CAW28,pm25,0.0,"{'utc': '2022-06-09T10:00:00+00:00', 'local': '2022-06-09T20:00:00+10:00'}",µg/m³,"{'latitude': -27.450174, 'longitude': 153.18172}",AU,,False,,Community Organization,low-cost sensor
5863,284616,CAW28,pm25,0.0,"{'utc': '2022-06-09T11:00:00+00:00', 'local': '2022-06-09T21:00:00+10:00'}",µg/m³,"{'latitude': -27.450174, 'longitude': 153.18172}",AU,,False,,Community Organization,low-cost sensor
5864,284616,CAW28,pm25,0.016,"{'utc': '2022-06-09T12:00:00+00:00', 'local': '2022-06-09T22:00:00+10:00'}",µg/m³,"{'latitude': -27.450174, 'longitude': 153.18172}",AU,,False,,Community Organization,low-cost sensor
5865,284616,CAW28,pm25,0.0,"{'utc': '2022-06-09T13:00:00+00:00', 'local': '2022-06-09T23:00:00+10:00'}",µg/m³,"{'latitude': -27.450174, 'longitude': 153.18172}",AU,,False,,Community Organization,low-cost sensor
5866,284616,CAW28,pm25,0.0,"{'utc': '2022-06-09T14:00:00+00:00', 'local': '2022-06-10T00:00:00+10:00'}",µg/m³,"{'latitude': -27.450174, 'longitude': 153.18172}",AU,,False,,Community Organization,low-cost sensor
5867,284616,CAW28,pm25,0.0,"{'utc': '2022-06-09T15:00:00+00:00', 'local': '2022-06-10T01:00:00+10:00'}",µg/m³,"{'latitude': -27.450174, 'longitude': 153.18172}",AU,,False,,Community Organization,low-cost sensor
5868,284616,CAW28,pm25,0.0,"{'utc': '2022-06-09T16:00:00+00:00', 'local': '2022-06-10T02:00:00+10:00'}",µg/m³,"{'latitude': -27.450174, 'longitude': 153.18172}",AU,,False,,Community Organization,low-cost sensor
5869,284616,CAW28,pm25,0.0,"{'utc': '2022-06-09T17:00:00+00:00', 'local': '2022-06-10T03:00:00+10:00'}",µg/m³,"{'latitude': -27.450174, 'longitude': 153.18172}",AU,,False,,Community Organization,low-cost sensor
5870,284616,CAW28,pm25,0.0,"{'utc': '2022-06-09T18:00:00+00:00', 'local': '2022-06-10T04:00:00+10:00'}",µg/m³,"{'latitude': -27.450174, 'longitude': 153.18172}",AU,,False,,Community Organization,low-cost sensor
5871,284616,CAW28,pm25,0.0,"{'utc': '2022-06-09T19:00:00+00:00', 'local': '2022-06-10T05:00:00+10:00'}",µg/m³,"{'latitude': -27.450174, 'longitude': 153.18172}",AU,,False,,Community Organization,low-cost sensor
5872,284616,CAW28,pm25,0.0,"{'utc': '2022-06-09T20:00:00+00:00', 'local': '2022-06-10T06:00:00+10:00'}",µg/m³,"{'latitude': -27.450174, 'longitude': 153.18172}",AU,,False,,Community Organization,low-cost sensor
5873,284616,CAW28,pm25,0.0,"{'utc': '2022-06-09T21:00:00+00:00', 'local': '2022-06-10T07:00:00+10:00'}",µg/m³,"{'latitude': -27.450174, 'longitude': 153.18172}",AU,,False,,Community Organization,low-cost sensor
5874,284616,CAW28,pm25,0.0,"{'utc': '2022-06-09T22:00:00+00:00', 'local': '2022-06-10T08:00:00+10:00'}",µg/m³,"{'latitude': -27.450174, 'longitude': 153.18172}",AU,,False,,Community Organization,low-cost sensor
5875,284616,CAW28,pm25,0.0,"{'utc': '2022-06-09T23:00:00+00:00', 'local': '2022-06-10T09:00:00+10:00'}",µg/m³,"{'latitude': -27.450174, 'longitude': 153.18172}",AU,,False,,Community Organization,low-cost sensor
5876,284616,CAW28,pm25,0.0,"{'utc': '2022-06-10T00:00:00+00:00', 'local': '2022-06-10T10:00:00+10:00'}",µg/m³,"{'latitude': -27.450174, 'longitude': 153.18172}",AU,,False,,Community Organization,low-cost sensor
5877,284616,CAW28,pm25,0.0,"{'utc': '2022-06-10T01:00:00+00:00', 'local': '2022-06-10T11:00:00+10:00'}",µg/m³,"{'latitude': -27.450174, 'longitude': 153.18172}",AU,,False,,Community Organization,low-cost sensor
5878,284616,CAW28,pm25,0.0,"{'utc': '2022-06-10T02:00:00+00:00', 'local': '2022-06-10T12:00:00+10:00'}",µg/m³,"{'latitude': -27.450174, 'longitude': 153.18172}",AU,,False,,Community Organization,low-cost sensor
5879,284616,CAW28,pm25,0.0,"{'utc': '2022-06-10T03:00:00+00:00', 'local': '2022-06-10T13:00:00+10:00'}",µg/m³,"{'latitude': -27.450174, 'longitude': 153.18172}",AU,,False,,Community Organization,low-cost sensor
5880,284616,CAW28,pm25,0.0,"{'utc': '2022-06-10T04:00:00+00:00', 'local': '2022-06-10T14:00:00+10:00'}",µg/m³,"{'latitude': -27.450174, 'longitude': 153.18172}",AU,,False,,Community Organization,low-cost sensor
